customer_id,home_region,avg_amount,primary_device,account_age_days
CUST-100000,North Central,3580.56,DEV-00485,585
CUST-100001,South West,1407.04,DEV-00835,773
CUST-100002,South West,18159.08,DEV-02932,698
CUST-100003,South West,4636.04,DEV-00115,720
CUST-100004,South West,9750.52,DEV-02564,1031
CUST-100005,North West,3760.34,DEV-01810,221
CUST-100006,North East,757.52,DEV-00631,84
CUST-100007,South West,9384.24,DEV-01996,1172
CUST-100008,North West,13183.53,DEV-00940,171
CUST-100009,North West,22077.9,DEV-00141,19
CUST-100010,South South,4559.38,DEV-00762,633
CUST-100011,South West,3405.73,DEV-01696,16
CUST-100012,North West,5636.91,DEV-01526,573
CUST-100013,South West,2170.03,DEV-02804,1112
CUST-100014,North Central,2474.08,DEV-02432,380
CUST-100015,South East,8131.23,DEV-01807,373
CUST-100016,North East,4126.2,DEV-00712,415
CUST-100017,South West,3257.17,DEV-00253,184
CUST-100018,North Central,6789.08,DEV-02681,467
CUST-100019,South South,3759.17,DEV-01837,743
CUST-100020,South West,34091.58,DEV-00852,352
CUST-100021,South West,3925.96,DEV-01312,1025
CUST-100022,South South,17163.47,DEV-02059,312
CUST-100023,South East,8681.81,DEV-01525,252
CUST-100024,South West,10796.69,DEV-02488,702
CUST-100025,South West,6595.58,DEV-00831,1143
CUST-100026,South South,4402.82,DEV-01042,641
CUST-100027,North Central,4956.94,DEV-01139,760
CUST-100028,North West,3053.53,DEV-00932,1123
CUST-100029,South East,6662.45,DEV-00743,602
CUST-100030,North West,10756.82,DEV-01725,13
CUST-100031,North West,704.16,DEV-00159,883
CUST-100032,South West,1792.39,DEV-02953,352
CUST-100033,North West,1892.78,DEV-00629,1199
CUST-100034,North Central,8289.85,DEV-00937,348
CUST-100035,South West,8107.25,DEV-01882,1063
CUST-100036,North Central,3532.66,DEV-01980,806
CUST-100037,North West,16384.62,DEV-01398,162
CUST-100038,South West,3624.93,DEV-01631,626
CUST-100039,South South,7565.75,DEV-01213,213
CUST-100040,South West,9292.67,DEV-01776,998
CUST-100041,South East,4310.37,DEV-02381,570
CUST-100042,South West,11277.21,DEV-01754,495
CUST-100043,North Central,3647.39,DEV-01822,1059
CUST-100044,South West,4826.0,DEV-01985,807
CUST-100045,South West,5353.37,DEV-01787,1180
CUST-100046,South West,8968.21,DEV-00586,854
CUST-100047,South West,15466.12,DEV-02584,533
CUST-100048,South South,2667.74,DEV-01790,1172
CUST-100049,South South,1622.09,DEV-01958,752
CUST-100050,South West,8325.79,DEV-01964,165
CUST-100051,South West,914.42,DEV-00820,470
CUST-100052,South West,5096.83,DEV-01322,897
CUST-100053,South South,7781.81,DEV-00472,226
CUST-100054,South East,1203.2,DEV-02124,87
CUST-100055,South South,2499.25,DEV-02155,616
CUST-100056,North West,3825.98,DEV-01369,746
CUST-100057,South East,4458.88,DEV-01238,1103
CUST-100058,South West,4884.6,DEV-02500,137
CUST-100059,North West,6744.72,DEV-00709,283
CUST-100060,South South,8526.22,DEV-00566,83
CUST-100061,North Central,1382.89,DEV-01669,216
CUST-100062,South East,13299.16,DEV-00018,741
CUST-100063,South South,3895.79,DEV-01151,608
CUST-100064,South South,3510.0,DEV-02229,1015
CUST-100065,South West,11930.96,DEV-01252,901
CUST-100066,South South,3187.55,DEV-01005,174
CUST-100067,South East,2432.04,DEV-01654,627
CUST-100068,North East,1083.21,DEV-01227,901
CUST-100069,South South,13442.17,DEV-00980,613
CUST-100070,South South,1177.29,DEV-00750,378
CUST-100071,South South,1712.15,DEV-00823,972
CUST-100072,South South,894.6,DEV-02665,197
CUST-100073,South East,3567.51,DEV-00075,129
CUST-100074,South West,1101.62,DEV-02515,1098
CUST-100075,South South,12558.87,DEV-01362,284
CUST-100076,South East,2832.99,DEV-02587,557
CUST-100077,North Central,1930.4,DEV-02615,511
CUST-100078,South South,6642.68,DEV-02406,827
CUST-100079,South West,2075.08,DEV-01576,749
CUST-100080,South West,4442.15,DEV-01295,739
CUST-100081,North Central,10176.26,DEV-02579,776
CUST-100082,South West,2582.57,DEV-00602,690
CUST-100083,South South,3651.6,DEV-02470,667
CUST-100084,South West,2717.36,DEV-01591,229
CUST-100085,North West,3827.78,DEV-01469,1056
CUST-100086,North East,56760.46,DEV-02736,509
CUST-100087,South West,892.82,DEV-02697,406
CUST-100088,North West,10204.54,DEV-02259,963
CUST-100089,South West,5149.97,DEV-00639,820
CUST-100090,North West,2815.43,DEV-00748,319
CUST-100091,North Central,11091.21,DEV-00944,990
CUST-100092,South East,13369.15,DEV-01624,108
CUST-100093,South West,2394.07,DEV-01182,320
CUST-100094,South West,4582.69,DEV-00608,824
CUST-100095,South South,3018.55,DEV-00335,1100
CUST-100096,South West,7055.45,DEV-01436,905
CUST-100097,North West,5674.9,DEV-01623,1022
CUST-100098,South West,4849.69,DEV-02348,996
CUST-100099,South West,6942.89,DEV-01541,723
CUST-100100,South East,7403.85,DEV-02993,745
CUST-100101,South South,16159.8,DEV-02133,463
CUST-100102,North West,2468.55,DEV-01842,364
CUST-100103,South West,4670.24,DEV-01366,89
CUST-100104,South West,34890.67,DEV-01336,217
CUST-100105,South East,2956.28,DEV-00157,822
CUST-100106,North East,13184.13,DEV-00600,373
CUST-100107,South West,2249.9,DEV-00675,947
CUST-100108,North Central,8804.7,DEV-02572,12
CUST-100109,South West,4284.25,DEV-02288,1184
CUST-100110,North Central,6835.19,DEV-01323,313
CUST-100111,South West,3899.91,DEV-02326,810
CUST-100112,South West,13898.1,DEV-02175,582
CUST-100113,South West,4778.48,DEV-00367,443
CUST-100114,South West,4307.48,DEV-02532,1003
CUST-100115,South West,7210.82,DEV-02566,971
CUST-100116,South East,2793.28,DEV-00513,318
CUST-100117,South East,757.69,DEV-01086,985
CUST-100118,North Central,1480.42,DEV-00587,143
CUST-100119,South West,2771.46,DEV-02813,1179
CUST-100120,North East,19480.08,DEV-02806,379
CUST-100121,South East,30518.9,DEV-00016,1140
CUST-100122,North Central,1678.73,DEV-00133,972
CUST-100123,North Central,5608.81,DEV-01259,632
CUST-100124,South West,2857.97,DEV-00107,1141
CUST-100125,South West,6029.72,DEV-00262,133
CUST-100126,South South,1763.24,DEV-01868,100
CUST-100127,South South,6569.32,DEV-01987,873
CUST-100128,South West,2599.43,DEV-01816,942
CUST-100129,South West,1897.82,DEV-01920,91
CUST-100130,South South,2911.78,DEV-02296,558
CUST-100131,South East,981.39,DEV-02720,40
CUST-100132,South West,8450.63,DEV-01887,555
CUST-100133,South West,2479.17,DEV-00849,835
CUST-100134,North East,16302.93,DEV-02947,617
CUST-100135,North Central,9629.2,DEV-02547,418
CUST-100136,South West,13251.77,DEV-02139,912
CUST-100137,North East,3565.85,DEV-02386,605
CUST-100138,South West,14307.88,DEV-01781,1100
CUST-100139,South West,14252.01,DEV-00739,89
CUST-100140,North West,3610.04,DEV-01704,162
CUST-100141,South West,5232.86,DEV-01314,540
CUST-100142,North West,15930.92,DEV-01697,317
CUST-100143,South West,5657.67,DEV-01814,134
CUST-100144,South West,2807.22,DEV-02985,839
CUST-100145,North Central,11892.75,DEV-02899,381
CUST-100146,North West,13175.23,DEV-02847,16
CUST-100147,South South,2426.31,DEV-02141,1032
CUST-100148,South West,7103.06,DEV-01162,833
CUST-100149,South West,5067.77,DEV-02544,931
CUST-100150,South West,12369.43,DEV-01745,556
CUST-100151,South West,2743.45,DEV-00996,118
CUST-100152,South East,14439.01,DEV-00220,546
CUST-100153,South West,10525.64,DEV-01091,325
CUST-100154,South East,3683.96,DEV-00818,890
CUST-100155,North East,3201.91,DEV-02915,848
CUST-100156,South South,1932.34,DEV-02422,440
CUST-100157,South West,15672.07,DEV-00350,457
CUST-100158,North East,2283.77,DEV-02072,173
CUST-100159,North East,4271.43,DEV-00674,478
CUST-100160,South West,23149.93,DEV-00493,785
CUST-100161,North West,9515.56,DEV-01950,211
CUST-100162,South West,6421.81,DEV-02180,941
CUST-100163,South West,6139.0,DEV-01301,806
CUST-100164,South West,4252.58,DEV-00498,1143
CUST-100165,North Central,1640.01,DEV-02845,405
CUST-100166,South West,7966.95,DEV-02265,354
CUST-100167,North Central,2006.67,DEV-02001,844
CUST-100168,South West,28224.31,DEV-00189,829
CUST-100169,South South,1350.08,DEV-01190,473
CUST-100170,South West,3964.75,DEV-02948,926
CUST-100171,South East,5135.78,DEV-00406,879
CUST-100172,South South,3071.29,DEV-00050,555
CUST-100173,South South,5144.4,DEV-01741,1035
CUST-100174,North West,8758.76,DEV-02812,1127
CUST-100175,South South,16253.57,DEV-02111,804
CUST-100176,North Central,5679.64,DEV-02897,918
CUST-100177,North Central,5014.21,DEV-02181,1004
CUST-100178,South East,6783.1,DEV-01524,172
CUST-100179,North East,5257.32,DEV-02638,545
CUST-100180,South East,2769.78,DEV-01456,672
CUST-100181,South West,5077.64,DEV-01672,252
CUST-100182,South East,13814.46,DEV-01130,562
CUST-100183,South West,5510.93,DEV-02741,362
CUST-100184,South West,5068.24,DEV-01759,299
CUST-100185,North Central,4544.2,DEV-02546,340
CUST-100186,South West,8050.69,DEV-01941,170
CUST-100187,South West,7080.06,DEV-01633,927
CUST-100188,North East,7281.59,DEV-02809,653
CUST-100189,South South,3886.91,DEV-00990,1074
CUST-100190,South South,759.7,DEV-02077,1101
CUST-100191,North East,3047.1,DEV-02514,55
CUST-100192,North Central,4872.83,DEV-01402,918
CUST-100193,North West,2404.36,DEV-01802,129
CUST-100194,South South,8680.8,DEV-00673,190
CUST-100195,South West,2431.99,DEV-00778,85
CUST-100196,South West,840.06,DEV-02160,1017
CUST-100197,South West,9736.25,DEV-02983,640
CUST-100198,South West,4140.53,DEV-00116,273
CUST-100199,South West,5018.55,DEV-02906,875
CUST-100200,North Central,1191.56,DEV-02158,982
CUST-100201,South West,3734.33,DEV-02938,299
CUST-100202,South South,4428.08,DEV-00318,1110
CUST-100203,South South,5271.78,DEV-01376,1099
CUST-100204,South West,10304.73,DEV-02713,552
CUST-100205,South West,2978.0,DEV-00785,223
CUST-100206,South West,4136.64,DEV-00083,848
CUST-100207,North West,19552.65,DEV-01421,869
CUST-100208,North East,4415.57,DEV-01869,579
CUST-100209,South West,15890.19,DEV-02017,887
CUST-100210,South South,1216.97,DEV-01711,516
CUST-100211,South West,4319.11,DEV-00930,1055
CUST-100212,South West,13460.54,DEV-00283,575
CUST-100213,North Central,8745.56,DEV-00230,96
CUST-100214,North Central,16952.72,DEV-01991,410
CUST-100215,South West,3712.46,DEV-01801,940
CUST-100216,South West,5554.92,DEV-00742,446
CUST-100217,North Central,745.09,DEV-02178,815
CUST-100218,South South,1606.46,DEV-02940,234
CUST-100219,North West,7603.58,DEV-01866,336
CUST-100220,South South,3002.6,DEV-00708,779
CUST-100221,South West,9842.16,DEV-01522,1042
CUST-100222,North Central,3890.86,DEV-02442,1170
CUST-100223,North East,7701.52,DEV-00917,34
CUST-100224,South South,2517.08,DEV-00664,204
CUST-100225,North East,2134.58,DEV-00034,696
CUST-100226,South West,11885.64,DEV-00035,474
CUST-100227,South West,7837.91,DEV-01155,1142
CUST-100228,South West,4997.96,DEV-00077,346
CUST-100229,South South,9765.79,DEV-02364,654
CUST-100230,North West,10191.55,DEV-01959,929
CUST-100231,North East,12457.17,DEV-02279,847
CUST-100232,South South,3812.33,DEV-01461,439
CUST-100233,North Central,2724.5,DEV-02745,938
CUST-100234,South East,5150.28,DEV-00596,15
CUST-100235,North West,6583.17,DEV-00536,112
CUST-100236,South West,1710.62,DEV-00697,382
CUST-100237,South East,833.41,DEV-02203,977
CUST-100238,North West,6868.68,DEV-01497,576
CUST-100239,North Central,13287.71,DEV-00387,129
CUST-100240,North Central,5485.76,DEV-02611,198
CUST-100241,North East,4031.89,DEV-00947,101
CUST-100242,South West,5746.76,DEV-00232,216
CUST-100243,South West,5874.71,DEV-01101,1057
CUST-100244,South West,2199.39,DEV-00479,182
CUST-100245,South East,6179.41,DEV-00056,472
CUST-100246,South South,12829.62,DEV-00400,1028
CUST-100247,South West,6848.86,DEV-01535,308
CUST-100248,South West,4426.8,DEV-01284,230
CUST-100249,South South,9093.2,DEV-02969,503
CUST-100250,South South,8091.27,DEV-02286,614
CUST-100251,North Central,2182.86,DEV-00365,501
CUST-100252,South South,14104.7,DEV-01935,432
CUST-100253,North West,9605.99,DEV-00551,115
CUST-100254,South East,6545.53,DEV-02066,1183
CUST-100255,South West,7245.47,DEV-01569,65
CUST-100256,North West,5966.84,DEV-02319,860
CUST-100257,South West,2754.25,DEV-01143,1183
CUST-100258,North West,8339.0,DEV-02497,581
CUST-100259,North Central,5142.58,DEV-02710,108
CUST-100260,North East,12281.5,DEV-00356,1091
CUST-100261,South West,3273.2,DEV-01078,248
CUST-100262,South West,2697.71,DEV-01571,301
CUST-100263,South South,2465.44,DEV-01043,236
CUST-100264,South West,11477.79,DEV-02134,56
CUST-100265,South West,4818.77,DEV-00713,597
CUST-100266,South West,3211.05,DEV-00782,334
CUST-100267,North Central,1806.01,DEV-01033,806
CUST-100268,North West,38211.29,DEV-00710,659
CUST-100269,South West,5370.9,DEV-00617,311
CUST-100270,North East,3003.91,DEV-02360,1160
CUST-100271,South West,3411.01,DEV-00663,398
CUST-100272,South West,12658.17,DEV-02093,466
CUST-100273,North Central,3941.52,DEV-01989,484
CUST-100274,South West,2096.89,DEV-02317,751
CUST-100275,North East,4607.69,DEV-00966,1095
CUST-100276,South West,18305.49,DEV-02199,655
CUST-100277,South West,13457.52,DEV-02458,996
CUST-100278,North Central,14282.52,DEV-02986,830
CUST-100279,South South,2884.77,DEV-02663,306
CUST-100280,North West,1561.62,DEV-01371,549
CUST-100281,South South,3648.69,DEV-01990,842
CUST-100282,South West,3543.76,DEV-00837,337
CUST-100283,South West,4952.6,DEV-02922,797
CUST-100284,South West,10299.64,DEV-01473,642
CUST-100285,South West,3150.44,DEV-02446,340
CUST-100286,South West,2660.96,DEV-01234,494
CUST-100287,South West,2053.94,DEV-00465,458
CUST-100288,North West,8840.2,DEV-01992,57
CUST-100289,North Central,6843.47,DEV-01506,642
CUST-100290,South South,10095.48,DEV-01215,1143
CUST-100291,North West,1765.57,DEV-01385,704
CUST-100292,South East,3356.61,DEV-00425,1177
CUST-100293,North Central,13800.42,DEV-01542,991
CUST-100294,North Central,6800.04,DEV-01274,202
CUST-100295,South South,12655.93,DEV-01485,586
CUST-100296,South West,10641.83,DEV-00408,1100
CUST-100297,North West,8856.16,DEV-01945,451
CUST-100298,South West,3014.68,DEV-01871,977
