customer_id,home_region,avg_amount,primary_device,account_age_days
CUST-100299,South South,4488.82,DEV-00426,823
CUST-100300,South West,6338.52,DEV-00705,940
CUST-100301,South East,32195.5,DEV-02950,484
CUST-100302,South South,8898.48,DEV-01906,832
CUST-100303,South South,4558.67,DEV-00313,752
CUST-100304,South West,5704.72,DEV-02070,781
CUST-100305,South East,6950.52,DEV-00733,230
CUST-100306,South South,4214.86,DEV-01093,711
CUST-100307,North Central,8837.84,DEV-00645,621
CUST-100308,South West,11869.94,DEV-02608,259
CUST-100309,North Central,35295.15,DEV-02887,1163
CUST-100310,South West,16692.38,DEV-00683,1184
CUST-100311,North East,6331.77,DEV-00376,781
CUST-100312,South South,3007.55,DEV-00160,1057
CUST-100313,South West,1878.49,DEV-00553,166
CUST-100314,North West,10941.8,DEV-01129,38
CUST-100315,South West,13202.12,DEV-01723,1079
CUST-100316,North East,16335.41,DEV-02785,1176
CUST-100317,North East,6392.31,DEV-01009,478
CUST-100318,North Central,5054.37,DEV-00026,674
CUST-100319,South East,4675.15,DEV-00293,438
CUST-100320,South South,9643.32,DEV-01649,922
CUST-100321,South West,955.65,DEV-00883,291
CUST-100322,South West,1231.99,DEV-01735,1009
CUST-100323,North Central,681.55,DEV-02760,367
CUST-100324,North East,3471.41,DEV-00263,339
CUST-100325,South South,4476.97,DEV-02361,65
CUST-100326,South West,12868.58,DEV-02534,144
CUST-100327,North West,5115.15,DEV-01382,374
CUST-100328,North West,7546.34,DEV-02545,628
CUST-100329,South West,4484.51,DEV-01465,297
CUST-100330,North Central,3330.51,DEV-00027,664
CUST-100331,South West,2051.07,DEV-00456,181
CUST-100332,South West,6034.23,DEV-00462,330
CUST-100333,North Central,4800.73,DEV-01760,432
CUST-100334,South South,2113.04,DEV-02965,552
CUST-100335,South East,3147.8,DEV-00491,224
CUST-100336,South South,2092.15,DEV-01191,146
CUST-100337,North East,2491.66,DEV-01706,202
CUST-100338,North Central,13307.92,DEV-00106,958
CUST-100339,North West,6644.01,DEV-01561,1114
CUST-100340,South West,7496.67,DEV-00858,1137
CUST-100341,North East,2302.68,DEV-00021,408
CUST-100342,North West,3108.28,DEV-02672,12
CUST-100343,South West,13070.38,DEV-01753,178
CUST-100344,South West,2849.39,DEV-00985,397
CUST-100345,South West,2988.02,DEV-02212,413
CUST-100346,South West,8388.33,DEV-01125,478
CUST-100347,South West,12611.7,DEV-00791,87
CUST-100348,South West,13207.76,DEV-00165,213
CUST-100349,South South,5874.59,DEV-02200,1029
CUST-100350,South West,2999.98,DEV-00745,1173
CUST-100351,South South,6567.27,DEV-02086,815
CUST-100352,North Central,7413.6,DEV-02037,282
CUST-100353,South West,4136.05,DEV-01360,336
CUST-100354,South West,4087.15,DEV-00971,909
CUST-100355,North West,9063.83,DEV-00446,1110
CUST-100356,South South,23724.11,DEV-01632,447
CUST-100357,South West,1289.01,DEV-02516,1117
CUST-100358,North East,5087.12,DEV-01239,834
CUST-100359,North Central,1391.59,DEV-01055,492
CUST-100360,South South,5216.78,DEV-01174,113
CUST-100361,South West,3846.85,DEV-02177,665
CUST-100362,South West,25148.28,DEV-00540,359
CUST-100363,South West,7594.34,DEV-02946,316
CUST-100364,North Central,2103.34,DEV-01389,801
CUST-100365,South West,17164.16,DEV-01334,758
CUST-100366,South West,1432.69,DEV-02062,231
CUST-100367,South East,8588.24,DEV-00661,333
CUST-100368,North Central,21059.73,DEV-01534,484
CUST-100369,North Central,6808.54,DEV-00442,1069
CUST-100370,South West,8822.53,DEV-02886,1181
CUST-100371,South West,7647.83,DEV-02427,494
CUST-100372,South West,4493.61,DEV-02666,725
CUST-100373,North Central,6309.1,DEV-00564,1071
CUST-100374,South West,1511.99,DEV-02526,136
CUST-100375,South South,7945.82,DEV-02719,444
CUST-100376,North West,2900.81,DEV-00306,61
CUST-100377,South West,9940.77,DEV-00620,655
CUST-100378,North West,3902.21,DEV-00558,423
CUST-100379,North Central,4643.23,DEV-01979,752
CUST-100380,South East,4253.78,DEV-02241,1134
CUST-100381,South South,2637.44,DEV-02918,1052
CUST-100382,South East,7719.55,DEV-00464,1151
CUST-100383,North East,4103.97,DEV-01116,540
CUST-100384,South West,2188.28,DEV-01828,283
CUST-100385,South West,3488.24,DEV-01727,644
CUST-100386,South West,4355.6,DEV-02978,593
CUST-100387,South West,6917.23,DEV-02706,744
CUST-100388,North West,5902.56,DEV-01931,903
CUST-100389,North Central,3449.56,DEV-01528,1169
CUST-100390,South West,6255.6,DEV-00402,1121
CUST-100391,South West,30003.36,DEV-02035,380
CUST-100392,South South,4015.76,DEV-00666,266
CUST-100393,North East,520.81,DEV-00168,844
CUST-100394,South West,1991.32,DEV-01915,574
CUST-100395,South South,2938.59,DEV-01070,991
CUST-100396,South South,12781.57,DEV-01550,594
CUST-100397,North Central,13204.02,DEV-00642,831
CUST-100398,North West,3345.1,DEV-02670,1151
CUST-100399,North Central,5905.65,DEV-00478,373
CUST-100400,South West,4540.09,DEV-00351,465
CUST-100401,South West,1812.78,DEV-00170,328
CUST-100402,South South,5283.49,DEV-02262,393
CUST-100403,South East,6611.24,DEV-01451,852
CUST-100404,North Central,2099.36,DEV-02557,510
CUST-100405,North East,5950.87,DEV-02273,919
CUST-100406,North West,12166.48,DEV-00693,273
CUST-100407,North Central,1249.27,DEV-01977,338
CUST-100408,North West,5736.65,DEV-01540,502
CUST-100409,North Central,9245.02,DEV-01627,1162
CUST-100410,North East,11221.48,DEV-02691,915
CUST-100411,South South,2020.66,DEV-00554,896
CUST-100412,South West,3607.91,DEV-02061,496
CUST-100413,North Central,5077.89,DEV-02357,45
CUST-100414,North East,11487.51,DEV-02527,123
CUST-100415,South West,23761.93,DEV-01256,145
CUST-100416,South East,5906.15,DEV-01779,170
CUST-100417,South West,13761.85,DEV-02316,584
CUST-100418,South South,4278.71,DEV-01981,681
CUST-100419,North West,3715.15,DEV-02336,915
CUST-100420,South West,11723.73,DEV-00592,425
CUST-100421,South East,18250.77,DEV-02448,501
CUST-100422,South South,22212.57,DEV-02162,722
CUST-100423,North East,2773.96,DEV-00505,885
CUST-100424,South West,2206.43,DEV-02633,180
CUST-100425,South West,18784.62,DEV-00385,374
CUST-100426,South South,900.4,DEV-01226,429
CUST-100427,South South,4157.3,DEV-00534,887
CUST-100428,North West,2997.03,DEV-02701,1129
CUST-100429,South West,15189.84,DEV-00871,970
CUST-100430,South West,5498.81,DEV-02624,62
CUST-100431,South South,7569.7,DEV-01015,386
CUST-100432,North Central,5683.44,DEV-00615,944
CUST-100433,South South,4009.44,DEV-01806,407
CUST-100434,South South,7861.16,DEV-01307,1012
CUST-100435,North Central,2322.53,DEV-00209,1190
CUST-100436,South West,2136.81,DEV-00623,654
CUST-100437,South West,3482.51,DEV-01434,320
CUST-100438,North Central,4208.25,DEV-00340,944
CUST-100439,North West,2743.19,DEV-00862,231
CUST-100440,North West,5374.55,DEV-02589,791
CUST-100441,North Central,28876.08,DEV-02512,316
CUST-100442,North East,3960.23,DEV-01698,167
CUST-100443,North West,10133.4,DEV-02763,477
CUST-100444,North Central,3859.63,DEV-01712,630
CUST-100445,South East,12538.96,DEV-00816,615
CUST-100446,North West,1958.37,DEV-02378,194
CUST-100447,North West,10111.73,DEV-01450,431
CUST-100448,South West,6531.46,DEV-01684,81
CUST-100449,North West,6850.23,DEV-02179,616
CUST-100450,South East,1788.89,DEV-00156,284
CUST-100451,South West,3390.07,DEV-01642,1023
CUST-100452,South West,14639.62,DEV-00667,704
CUST-100453,North Central,1446.1,DEV-01254,470
CUST-100454,South West,3547.62,DEV-00538,404
CUST-100455,North West,7077.45,DEV-02529,1054
CUST-100456,South East,23707.96,DEV-00153,265
CUST-100457,North East,12925.47,DEV-01154,901
CUST-100458,North Central,14723.33,DEV-00467,462
CUST-100459,South West,3382.43,DEV-00299,1107
CUST-100460,North West,5727.43,DEV-00969,238
CUST-100461,North Central,2708.18,DEV-01273,1030
CUST-100462,South West,3837.26,DEV-02973,193
CUST-100463,South South,5365.94,DEV-00294,432
CUST-100464,South West,2675.84,DEV-00735,448
CUST-100465,South West,14081.87,DEV-01446,165
CUST-100466,North Central,5080.56,DEV-01614,39
CUST-100467,South South,3658.14,DEV-02784,163
CUST-100468,North Central,2419.79,DEV-01648,836
CUST-100469,North West,13390.32,DEV-02662,103
CUST-100470,North Central,8258.71,DEV-00440,736
CUST-100471,South West,3867.54,DEV-01330,1018
CUST-100472,South South,1859.45,DEV-02034,801
CUST-100473,South West,9210.33,DEV-02352,241
CUST-100474,South South,4284.53,DEV-01357,914
CUST-100475,North West,10431.0,DEV-01663,772
CUST-100476,South West,4930.99,DEV-01553,297
CUST-100477,North Central,15126.43,DEV-00945,96
CUST-100478,South South,4663.98,DEV-02651,998
CUST-100479,North West,17312.72,DEV-01097,341
CUST-100480,South West,9243.92,DEV-01676,395
CUST-100481,South South,1661.52,DEV-02264,173
CUST-100482,South East,3848.85,DEV-01108,413
CUST-100483,South West,16932.4,DEV-01652,691
CUST-100484,South East,6093.53,DEV-00701,963
CUST-100485,South West,3206.97,DEV-01243,869
CUST-100486,North East,5254.68,DEV-01235,849
CUST-100487,North Central,12281.18,DEV-02818,533
CUST-100488,South East,6619.2,DEV-01578,912
CUST-100489,North East,4205.87,DEV-02164,387
CUST-100490,South South,1266.25,DEV-01609,770
CUST-100491,North East,18780.13,DEV-01270,590
CUST-100492,South West,2335.73,DEV-01716,459
CUST-100493,North East,11444.59,DEV-02246,60
CUST-100494,North Central,1420.15,DEV-02507,645
CUST-100495,South East,3150.45,DEV-00931,563
CUST-100496,South West,2451.85,DEV-00071,614
CUST-100497,South West,9725.61,DEV-01593,656
CUST-100498,North East,3088.2,DEV-02614,225
CUST-100499,South West,7725.59,DEV-00103,894
CUST-100500,North West,19789.83,DEV-00895,895
CUST-100501,South West,5422.99,DEV-02976,689
CUST-100502,North West,2410.69,DEV-02076,838
CUST-100503,North West,3815.32,DEV-00776,223
CUST-100504,South West,2193.82,DEV-01724,467
CUST-100505,North East,9608.67,DEV-01896,940
CUST-100506,South West,8578.86,DEV-00084,1122
CUST-100507,South West,6262.3,DEV-00654,129
CUST-100508,South South,2103.53,DEV-01060,475
CUST-100509,North East,846.68,DEV-01458,1116
CUST-100510,South West,3692.43,DEV-00235,180
CUST-100511,North Central,3776.47,DEV-02837,589
CUST-100512,South West,2244.78,DEV-02982,1195
CUST-100513,North Central,2395.69,DEV-00094,838
CUST-100514,South West,3628.63,DEV-02375,922
CUST-100515,North East,9204.04,DEV-01121,1073
CUST-100516,North West,921.7,DEV-00368,699
CUST-100517,North East,3296.81,DEV-00347,779
CUST-100518,North West,10081.11,DEV-02549,735
CUST-100519,South South,858.92,DEV-01141,926
CUST-100520,South South,4319.43,DEV-00377,381
CUST-100521,South West,5039.31,DEV-02964,650
CUST-100522,South South,5337.83,DEV-02457,712
CUST-100523,South West,21029.76,DEV-01145,127
CUST-100524,North East,4805.87,DEV-01662,1056
CUST-100525,South South,2829.03,DEV-00369,311
CUST-100526,South West,3428.86,DEV-02643,279
CUST-100527,North East,5074.69,DEV-00578,913
CUST-100528,South West,2357.29,DEV-01152,203
CUST-100529,South South,1427.84,DEV-02109,1078
CUST-100530,South East,2575.14,DEV-02205,937
CUST-100531,North Central,3909.29,DEV-01865,709
CUST-100532,South South,18447.45,DEV-01423,821
CUST-100533,South West,2947.53,DEV-01953,802
CUST-100534,South East,3026.69,DEV-02173,256
CUST-100535,South West,1627.66,DEV-01834,375
CUST-100536,South East,14357.89,DEV-00801,812
CUST-100537,South East,6597.18,DEV-02097,362
CUST-100538,South East,9361.89,DEV-01413,867
CUST-100539,South West,7157.62,DEV-01934,210
CUST-100540,South South,2780.17,DEV-02575,344
CUST-100541,South West,5803.14,DEV-02621,718
CUST-100542,North Central,2228.9,DEV-02892,374
CUST-100543,North Central,7178.27,DEV-00038,416
CUST-100544,North Central,12815.5,DEV-00450,189
CUST-100545,North East,38847.03,DEV-00300,735
CUST-100546,North West,2420.36,DEV-01011,673
CUST-100547,South South,13198.91,DEV-01201,452
CUST-100548,North Central,9925.68,DEV-00423,781
CUST-100549,South East,1937.37,DEV-01665,23
CUST-100550,South South,5975.94,DEV-02519,673
CUST-100551,South West,14624.23,DEV-00839,739
CUST-100552,South South,2972.92,DEV-01797,340
CUST-100553,South West,6996.98,DEV-01374,506
CUST-100554,North West,4330.0,DEV-01392,594
CUST-100555,North Central,6519.6,DEV-01732,922
CUST-100556,South West,2745.11,DEV-00526,404
CUST-100557,South West,5289.47,DEV-02098,932
CUST-100558,South West,7221.61,DEV-02676,409
CUST-100559,North Central,3192.44,DEV-02868,341
CUST-100560,North East,2539.66,DEV-00504,536
CUST-100561,South West,4666.75,DEV-01102,200
CUST-100562,South West,3291.55,DEV-01198,499
CUST-100563,North Central,5060.32,DEV-02117,284
CUST-100564,South South,2685.06,DEV-00688,404
CUST-100565,South East,10068.15,DEV-01481,896
CUST-100566,South South,6106.25,DEV-00936,504
CUST-100567,North West,1591.57,DEV-02429,941
CUST-100568,South East,15759.96,DEV-00652,109
CUST-100569,North West,2525.55,DEV-01263,184
CUST-100570,South East,3750.54,DEV-01678,271
CUST-100571,North Central,12340.13,DEV-01947,423
CUST-100572,North Central,2604.4,DEV-01127,1199
CUST-100573,South East,25573.7,DEV-01645,1143
CUST-100574,South West,764.21,DEV-01811,760
CUST-100575,South South,487.4,DEV-01606,918
CUST-100576,South West,5877.81,DEV-01513,568
CUST-100577,South West,1558.61,DEV-01132,656
CUST-100578,South South,5244.34,DEV-01285,38
CUST-100579,North West,2504.65,DEV-01218,883
CUST-100580,North Central,3863.34,DEV-00279,212
CUST-100581,South South,6194.44,DEV-00286,867
CUST-100582,South South,5322.93,DEV-01966,58
CUST-100583,North West,4012.3,DEV-00348,108
CUST-100584,North Central,3361.43,DEV-00822,349
CUST-100585,South East,4144.98,DEV-00079,1198
CUST-100586,North West,2841.83,DEV-00015,775
CUST-100587,North East,12626.32,DEV-02095,113
CUST-100588,South East,2097.85,DEV-01502,674
CUST-100589,North East,6124.31,DEV-00689,341
CUST-100590,South West,6410.1,DEV-00216,34
CUST-100591,North Central,1186.38,DEV-00243,852
CUST-100592,South West,6343.55,DEV-02492,725
CUST-100593,South West,12175.8,DEV-00416,642
CUST-100594,South West,4122.48,DEV-00508,36
CUST-100595,South West,8430.12,DEV-02438,877
CUST-100596,North Central,4660.22,DEV-01072,199
CUST-100597,South West,5591.67,DEV-00657,1105
CUST-100598,South West,9738.32,DEV-00873,208
CUST-100599,South West,4301.56,DEV-00309,808
